Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
12:54:00,0,0.5730993375061846,0.00292812986939838,0.5730993375061846
12:54:01,0,0.6124597943225916,0.0027705750519930548,0.6124597943225915
12:54:02,0,0.6333645869680087,0.006083135952693043,0.6333645869680087
12:54:03,0,0.6245684693812832,0.004671515465256219,0.6245684693812823
12:54:04,0,0.632414463100216,0.007676048632186886,0.632414463100216
12:54:05,0,0.6041378130926108,0.004421149117222399,0.6041378130926108
12:54:06,0,0.6292137750641331,0.0032879114808058245,0.6292137750641331
12:54:07,0,0.6392669666593003,0.006102053468676805,0.6392669666593003
12:54:08,0,0.6718263459486273,0.009210504942186486,0.6718263459484521
12:54:09,0,0.6569912807472245,0.004170008991648259,0.6569912807472245
12:54:10,0,0.6498621937517213,0.002640289088673961,0.6498621937517213
12:54:11,0,0.685370101566789,0.004056525443740154,0.685370101566789
12:54:12,0,0.6866803800575942,0.007453145714043483,0.6866803800575942
12:54:13,0,0.6923650338994518,0.0033490285093732333,0.6923650338994518
12:54:14,0,0.690905192611587,0.003077423370481454,0.690905192611587
12:54:15,0,0.6717386102380258,0.0038330385156514777,0.6717386102380258
12:54:16,0,0.7332977152530823,0.0040351628509624465,0.7332977152530823
12:54:17,0,0.7234360867566542,0.003501264568461773,0.7234360867566542
12:54:18,0,0.7545839864342446,0.005014153751831528,0.7545839864342446
12:54:19,0,0.730512678927907,0.0038830574458254092,0.730512678927907
12:54:20,0,0.7361896096549096,0.011375531904483175,0.7361896096549096
12:54:21,0,0.7599283223886054,0.005656851035384114,0.7599283223886054
12:54:22,0,0.7672253118561267,0.004024186129193238,0.7672253118561267
12:54:23,0,0.7619621651717707,0.004298214423906186,0.7619621651717707
12:54:24,0,0.7829857032121326,0.005801160521696224,0.7829857032121326
12:54:25,0,0.9001382038380437,0.007545592591455748,0.9001382038380437
12:54:26,0,0.8363041081228746,0.005913792409739825,0.8363041081228746
12:54:27,0,0.8068273549141647,0.005670956146386448,0.8068273549141647
12:54:28,0,0.7935510073845272,0.00504758777284991,0.7935510073845269
12:54:29,0,0.7779693544672021,0.0075665111563482015,0.7779693544672021
12:54:30,0,0.8200034813904766,0.006459385012605906,0.8200034813904766
12:54:31,0,0.8051210090900813,0.009313555876974598,0.8051210090900813
12:54:32,0,0.8194473301291871,0.013544475987974782,0.8194473301291871
12:54:33,0,0.8383442363190291,0.006737686513069229,0.8383442363190291
12:54:34,0,0.8592045990791464,0.00962088988555496,0.8592045990791464
12:54:35,0,0.8516201970032604,0.010567069551378098,0.8516201970032604
12:54:36,0,0.8688412820023944,0.005830481933887671,0.8688412820023944
12:54:37,0,0.8845236063892195,0.005616010902663726,0.8845236063892195
12:54:38,0,0.8901783349986869,0.0072129623702189075,0.8901783349986869
12:54:39,0,0.9060856858386461,0.007192673804388637,0.9060856858386461
12:54:40,0,0.891477059333925,0.004438264639630182,0.891477059333925
12:54:41,0,0.8912015089376759,0.006505192499800704,0.8912015089376759
12:54:42,0,0.9238100113222177,0.007444561484985625,0.9238100113222177
12:54:43,0,0.938254762929396,0.009217372296868247,0.938254762929396
12:54:44,0,0.9060192608459477,0.005834104654655661,0.9060192608459477
12:54:45,0,0.9044688472919076,0.005333344864611725,0.9044688472919076
12:54:46,0,0.9207923194170129,0.0054487669374039364,0.9207923194170129
12:54:47,0,0.9641539853696965,0.007479936126598372,0.9641539853696965
12:54:48,0,0.9740498805836791,0.016258953752664236,0.9740498805836791
12:54:49,0,0.9610999430058013,0.0062421897498483305,0.9610999430058013
12:54:50,0,0.9772715848116967,0.0070393075616512835,0.9772715848116967
12:54:51,0,0.9315573033956657,0.011745551923500706,0.9315573033956657
12:54:52,0,0.9418260665263108,0.009648610272623665,0.9418260665263108
12:54:53,0,0.9775724718910914,0.006398300128487345,0.9775724718910914
12:54:54,0,0.988205335771407,0.016539498256720055,0.988205335771407
12:54:55,0,1.0096002320073918,0.010081358660640284,1.0096002320073918
12:54:56,0,0.9998243605559113,0.008422081951299058,0.9998243605559113
12:54:57,0,0.9893726221600407,0.005843404544566964,0.9893726221600407
12:54:58,0,1.0539660764771788,0.011053180910046877,1.0539660764771788
12:54:59,0,1.0405648260192135,0.006004617698098579,1.0405648260192135
12:55:00,0,1.077584029813392,0.011617484312901435,1.077584029813392
12:55:01,0,1.0190950907051246,0.015159200019668622,1.0190950907051246
12:55:02,0,1.0566333489587703,0.009040119001458834,1.0566333489587703
12:55:03,0,1.0296395852482478,0.017208124433047506,1.0296395852482478
12:55:04,0,1.0536782015466768,0.008908472327237073,1.0536782015466768
12:55:05,0,1.0210314630646162,0.01000259300313703,1.0210314630646162
12:55:06,0,1.052631369139386,0.007427469108969163,1.052631369139386
12:55:07,0,1.0166423487509895,0.014888932373048912,1.0166423487509895
12:55:08,0,0.9888816373403102,0.0066918144980297155,0.9888816373403102
12:55:09,0,1.045675539929844,0.022459606246502905,1.045675539929844
12:55:10,0,1.005905497538286,0.015246296699466436,1.005905497538286
12:55:11,0,1.0112946781661818,0.006307427753292538,1.0112946781661818
